"0,1,2,3,4,7,17,19",1.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-0.0

"0,1,2,3,4,7,18,19",-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,4,7,18,19",-0.0,-0.0,-1.0,-1.0,-0.0,-1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
"0,1,2,3,4,7,18,19",-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0,1.0,1.0,-0.0
"0,1,2,3,4,7,18,19",-0.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,4,7,18,19",-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-1.0
"0,1,2,3,4,7,18,19",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,4,7,18,19",-1.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-1.0,-1.0,-1.0
"0,1,2,3,4,7,18,19",1.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-0.0

"0,1,2,3,5,6,7,10",-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,6,7,10",-0.0,-1.0,-1.0,-1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,6,7,10",-1.0,-0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0,1.0,-1.0,-0.0,-0.0
"0,1,2,3,5,6,7,10",-1.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-1.0,-0.0,-0.0,1.0,1.0
"0,1,2,3,5,6,7,10",1.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-1.0,-0.0,-1.0,-0.0
"0,1,2,3,5,6,7,10",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0
"0,1,2,3,5,6,7,10",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,6,7,10",1.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,-0.0,-0.0

"0,1,2,3,5,6,7,14",-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,6,7,14",-1.0,-1.0,-1.0,1.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0
"0,1,2,3,5,6,7,14",-0.0,-0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-0.0,-0.0,-0.0
"0,1,2,3,5,6,7,14",-0.0,-0.0,-0.0,-1.0,-0.0,-1.0,-1.0,-0.0,-0.0,1.0,1.0,1.0
"0,1,2,3,5,6,7,14",-0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-1.0,-1.0,-1.0,-1.0,-0.0
"0,1,2,3,5,6,7,14",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0
"0,1,2,3,5,6,7,14",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,6,7,14",-1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0

"0,1,2,3,5,6,7,15",-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,6,7,15",-0.0,-1.0,-1.0,-0.0,-1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,6,7,15",-1.0,-0.0,-1.0,-0.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.0,-0.0
"0,1,2,3,5,6,7,15",-0.0,-0.0,-0.0,-1.0,-0.0,-1.0,-1.0,-0.0,-0.0,1.0,1.0,1.0
"0,1,2,3,5,6,7,15",1.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-1.0,-0.0,-1.0,-0.0
"0,1,2,3,5,6,7,15",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0
"0,1,2,3,5,6,7,15",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,6,7,15",-1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0

"0,1,2,3,5,6,7,17",-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,6,7,17",-0.0,-1.0,-1.0,-0.0,-1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,6,7,17",-0.0,-0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0,1.0,1.0,-0.0,-0.0
"0,1,2,3,5,6,7,17",-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-1.0,-0.0,1.0,1.0
"0,1,2,3,5,6,7,17",1.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-1.0,-1.0,-0.0
"0,1,2,3,5,6,7,17",1.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-1.0,-1.0
"0,1,2,3,5,6,7,17",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,6,7,17",-1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0

"0,1,2,3,5,7,10,17",-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,7,10,17",-0.0,-0.0,-1.0,-1.0,-1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,7,10,17",-1.0,1.0,-0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0,1.0,1.0,1.0
"0,1,2,3,5,7,10,17",-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-1.0,-0.0,1.0,1.0
"0,1,2,3,5,7,10,17",1.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-1.0,-1.0,-0.0
"0,1,2,3,5,7,10,17",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,7,10,17",1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-1.0,-1.0
"0,1,2,3,5,7,10,17",-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0

"0,1,2,3,5,7,10,18",-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,7,10,18",-0.0,-0.0,-1.0,-1.0,-1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,7,10,18",-1.0,-0.0,-0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0,1.0,-1.0,-0.0
"0,1,2,3,5,7,10,18",-1.0,-1.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-1.0,-0.0,-1.0,-0.0
"0,1,2,3,5,7,10,18",1.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-1.0,1.0,1.0
"0,1,2,3,5,7,10,18",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,7,10,18",1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,-0.0
"0,1,2,3,5,7,10,18",-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0

"0,1,2,3,5,7,10,19",-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,7,10,19",-0.0,-0.0,-1.0,-1.0,-1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,7,10,19",-1.0,-0.0,-0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0,1.0,-1.0,-0.0
"0,1,2,3,5,7,10,19",-1.0,-1.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-1.0,-0.0,-1.0,-0.0
"0,1,2,3,5,7,10,19",1.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-1.0,-0.0,-1.0
"0,1,2,3,5,7,10,19",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,7,10,19",1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,-0.0
"0,1,2,3,5,7,10,19",-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0

"0,1,2,3,5,7,14,17",-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,7,14,17",-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.0,-0.0,-1.0,-0.0,1.0,1.0
"0,1,2,3,5,7,14,17",-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-0.0,-0.0
"0,1,2,3,5,7,14,17",-0.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,7,14,17",-0.0,1.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-1.0,-1.0,-0.0,1.0
"0,1,2,3,5,7,14,17",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,7,14,17",-1.0,1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.0,-0.0,1.0,1.0
"0,1,2,3,5,7,14,17",-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0

"0,1,2,3,5,7,14,18",-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,7,14,18",-1.0,-0.0,-1.0,-1.0,1.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0
"0,1,2,3,5,7,14,18",-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-0.0,-0.0
"0,1,2,3,5,7,14,18",-0.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,7,14,18",-0.0,1.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-1.0,-1.0,-0.0,1.0
"0,1,2,3,5,7,14,18",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,7,14,18",-1.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0
"0,1,2,3,5,7,14,18",-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0

"0,1,2,3,5,7,14,19",-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,7,14,19",-1.0,-0.0,-1.0,-1.0,1.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0
"0,1,2,3,5,7,14,19",-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-0.0,-0.0
"0,1,2,3,5,7,14,19",-0.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,7,14,19",-0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-1.0,-1.0,-1.0,-1.0
"0,1,2,3,5,7,14,19",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,7,14,19",-1.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0
"0,1,2,3,5,7,14,19",-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0

"0,1,2,3,5,7,15,17",-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,7,15,17",-0.0,-0.0,-1.0,-1.0,-0.0,-1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
"0,1,2,3,5,7,15,17",-1.0,1.0,-0.0,-1.0,-0.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0
"0,1,2,3,5,7,15,17",-0.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,7,15,17",1.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-1.0,-1.0,-0.0
"0,1,2,3,5,7,15,17",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,7,15,17",-1.0,1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.0,-0.0,1.0,1.0
"0,1,2,3,5,7,15,17",-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0

"0,1,2,3,5,7,15,18",-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,7,15,18",-0.0,-0.0,-1.0,-1.0,-0.0,-1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
"0,1,2,3,5,7,15,18",-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.0
"0,1,2,3,5,7,15,18",-0.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,7,15,18",1.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-1.0,1.0,1.0
"0,1,2,3,5,7,15,18",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,7,15,18",-1.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0
"0,1,2,3,5,7,15,18",-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0

"0,1,2,3,5,7,15,19",-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,7,15,19",-0.0,-0.0,-1.0,-1.0,-0.0,-1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
"0,1,2,3,5,7,15,19",-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.0
"0,1,2,3,5,7,15,19",-0.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,7,15,19",1.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-1.0,-0.0,-1.0
"0,1,2,3,5,7,15,19",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,7,15,19",-1.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0
"0,1,2,3,5,7,15,19",-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0

"0,1,2,3,5,7,17,18",-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,7,17,18",-0.0,-0.0,-1.0,-1.0,-0.0,-1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
"0,1,2,3,5,7,17,18",-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0,1.0,1.0,-0.0
"0,1,2,3,5,7,17,18",-0.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,7,17,18",-0.0,1.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-1.0,-1.0,1.0
"0,1,2,3,5,7,17,18",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,7,17,18",-1.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0
"0,1,2,3,5,7,17,18",1.0,-1.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-1.0

"0,1,2,3,5,7,17,19",-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,7,17,19",-0.0,-0.0,-1.0,-1.0,-0.0,-1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
"0,1,2,3,5,7,17,19",-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0,1.0,1.0,-0.0
"0,1,2,3,5,7,17,19",-0.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,7,17,19",1.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-1.0,-1.0
"0,1,2,3,5,7,17,19",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,5,7,17,19",-1.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0
"0,1,2,3,5,7,17,19",1.0,-1.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-1.0

"0,1,2,3,6,7,10,12",-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,6,7,10,12",-0.0,-0.0,-1.0,-1.0,-1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,6,7,10,12",-0.0,-1.0,-0.0,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0
"0,1,2,3,6,7,10,12",-0.0,-1.0,-0.0,-0.0,-0.0,-1.0,-0.0,-1.0,-1.0,-0.0,-0.0,1.0
"0,1,2,3,6,7,10,12",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0
"0,1,2,3,6,7,10,12",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,6,7,10,12",1.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,-0.0,-0.0
"0,1,2,3,6,7,10,12",-1.0,1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,1.0,-0.0,1.0,-0.0

"0,1,2,3,6,7,10,14",-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,6,7,10,14",-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0
"0,1,2,3,6,7,10,14",-0.0,-1.0,-0.0,-1.0,-1.0,-0.0,-1.0,-0.0,-0.0,-1.0,-1.0,-0.0
"0,1,2,3,6,7,10,14",-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-0.0,-0.0,1.0
"0,1,2,3,6,7,10,14",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0
"0,1,2,3,6,7,10,14",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,6,7,10,14",-0.0,1.0,-0.0,-0.0,-0.0,-1.0,-0.0,1.0,1.0,1.0,1.0,-0.0
"0,1,2,3,6,7,10,14",-1.0,1.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0

"0,1,2,3,6,7,10,16",-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,6,7,10,16",-0.0,-0.0,-1.0,-1.0,-1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,6,7,10,16",-0.0,-1.0,-0.0,-1.0,-1.0,-0.0,-1.0,-0.0,-0.0,-1.0,-1.0,-0.0
"0,1,2,3,6,7,10,16",-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-1.0,-0.0,1.0,1.0
"0,1,2,3,6,7,10,16",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0
"0,1,2,3,6,7,10,16",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,6,7,10,16",1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,-0.0,-0.0
"0,1,2,3,6,7,10,16",1.0,-1.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-1.0,-0.0

"0,1,2,3,6,7,10,18",-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,6,7,10,18",-0.0,-0.0,-1.0,-1.0,-1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,6,7,10,18",-1.0,-0.0,-0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0,1.0,-1.0,-0.0
"0,1,2,3,6,7,10,18",-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-1.0,-1.0,-0.0,1.0
"0,1,2,3,6,7,10,18",-1.0,1.0,-0.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,1.0,-1.0,-1.0
"0,1,2,3,6,7,10,18",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,6,7,10,18",1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,-0.0
"0,1,2,3,6,7,10,18",1.0,-1.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-1.0,-0.0,-0.0

"0,1,2,3,6,7,12,14",-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,6,7,12,14",-1.0,-0.0,-1.0,-1.0,1.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0
"0,1,2,3,6,7,12,14",-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-1.0,-0.0,-0.0,-1.0,-1.0,-0.0
"0,1,2,3,6,7,12,14",-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-0.0,-0.0,1.0
"0,1,2,3,6,7,12,14",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0
"0,1,2,3,6,7,12,14",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,6,7,12,14",-0.0,1.0,-0.0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,-0.0
"0,1,2,3,6,7,12,14",-1.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0

"0,1,2,3,6,7,12,15",-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,6,7,12,15",-0.0,-0.0,-1.0,-1.0,-0.0,-1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,6,7,12,15",-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-1.0,-0.0,-0.0,-1.0,-1.0,-0.0
"0,1,2,3,6,7,12,15",1.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,1.0,-1.0,1.0,-0.0,1.0
"0,1,2,3,6,7,12,15",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0
"0,1,2,3,6,7,12,15",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,6,7,12,15",-1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,1.0,-0.0,1.0,-0.0
"0,1,2,3,6,7,12,15",-1.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0

"0,1,2,3,6,7,12,17",-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,6,7,12,17",-0.0,-0.0,-1.0,-1.0,-0.0,-1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,6,7,12,17",1.0,-1.0,-0.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-0.0,-1.0,-0.0
"0,1,2,3,6,7,12,17",-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-1.0,-1.0,-0.0,1.0
"0,1,2,3,6,7,12,17",1.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-0.0,-1.0,-1.0
"0,1,2,3,6,7,12,17",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,2,3,6,7,12,17",-1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,1.0,1.0,-0.0
